real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num,total_volume_au,total_volume_fl,total_density_gcm3,snacs
3822227163.13327,102.644567966461,1.71074279944102,0.0285123799906837,-0.000195846214428237,-536.471790724376,249.918576605151,263.94079350335,249.539569311741,-1.38267301663372,-1.15599115705486,-1.26933208684429,249.729072958446,192.100585924428,186,310,0,333,0,473.423747538899,4589.0445015607,1.05115212542895,-0.000792387467251889
3822227163.21103,102.722327470779,1.71203879117966,0.0285339798529943,-0.0007558016191053,-537.112734450739,87.4580694334485,92.3234454730035,87.2907385055473,0.152659119641879,0.192352983305926,0.172506051473902,87.3744039694979,67.2115344781309,149,261,0,334,0,136.479434774275,1322.93786060138,1.06009618724711,0.000541285527109114
3822227163.62477,103.136075019836,1.71893458366394,0.0286489097277323,-0.000159241679315313,-537.511361828006,148.072217924961,159.415286667418,147.911381779358,0.997347511198674,1.01526503139403,1.00630627129635,147.99179985216,113.840615859497,162,277,0,337,0,200.510451985335,1943.61054334975,1.06786315351202,0.000752539933217969
3822227163.74668,103.257980823517,1.72096634705861,0.0286827724509769,0.000625216005994056,-537.550330111382,131.661694862641,142.574546204481,131.945988686756,0.958491843141018,0.675161051092059,0.816826447116538,131.803841774698,101.388256209253,158,270,0,338,0,208.913636800057,2025.06524280254,1.05935809339119,0.000615036299395135
3822227163.81965,103.330949544907,1.72218249241511,0.0287030415402518,0.000350262044019152,-537.369523123015,124.081165089283,132.721370629727,123.877864542259,0.771934381307842,0.549387671016749,0.660661026162296,123.979514815771,95.3695024635718,158,269,0,339,0,194.240603929964,1882.83494454699,1.05994350979645,0.000602918830111753
3822227163.95736,103.468662500381,1.72447770833969,0.0287412951389949,2.54769423330355e-05,-537.602298298285,204.284440940748,222.053249821354,204.059044106142,1.36566512927091,1.26268232451027,1.31417372689059,204.171742523445,157.056248611037,171,290,0,340,0,265.978957646806,2578.21725138457,1.07020803940144,0.000564456998559192
3822227164.50392,104.015220880508,1.73358701467514,0.0288931169112523,0.00690494132611028,-536.353189781679,125.819053394518,131.251394670597,126.143001099308,-0.121614875320734,-0.678647883494412,-0.400131379407573,125.981027246913,96.9091378220124,168,286,0,343,0,374.267072402655,3627.88782703281,1.03600370694365,-0.000353375923652947
3822227164.6143,104.125599145889,1.73542665243149,0.0289237775405248,-0.00144822911936342,-536.48142283367,123.865625187854,131.277483392085,123.63750454933,0.508720783458426,0.64375724050801,0.576239011983218,123.751564868592,95.1941551646134,163,282,0,346,0,258.805011973378,2508.6779515115,1.0472373766392,0.000304163447698487
3822227164.82256,104.333856582642,1.73889760971069,0.0289816268285116,0.000126311752045974,-536.720921546361,155.981894416516,164.406999002319,155.759975154747,0.134025372437171,-0.145116763950182,-0.00554569575650571,155.870934785631,119.901529870695,167,285,0,350,0,325.362874339823,3153.84413490679,1.04730901438979,-0.000110343036957597
3822227164.9557,104.467004299164,1.7411167383194,0.0290186123053233,-0.000416911054416732,-537.205972943204,162.576525971775,171.6085469766,162.849290717948,-0.547907611062683,-0.434943237722578,-0.49142542439263,162.712908344862,125.164622045095,178,300,0,351,0,380.030963045201,3683.75902233781,1.04326885032552,-0.000392338025309619
3822227165.18922,104.700523138046,1.74500871896744,0.0290834786494573,-0.00313598414501414,-535.226492386644,299.413864149055,313.553513296873,298.843124872169,-0.78102154078886,-0.224813056474631,-0.502917298631746,299.128494510612,230.100397929008,177,298,0,355,0,448.864099831736,4350.9801525357,1.06217615888837,-0.000563829256054792
3822227166.54966,106.060961008072,1.76768268346786,0.0294613780577977,0.00469299644414874,-536.478363527279,152.418425637163,163.473030041208,152.183564681961,1.269022476078,0.959388619299717,1.11420554768886,152.300995159562,117.15540389602,177,298,0,368,0,267.578876973471,2593.72576997313,1.0544602022441,0.000479912206238129
3822227168.04928,107.560580015182,1.79267633358637,0.0298779388931062,-6.15217630765281e-05,-535.904708603001,214.533541702948,226.504677648037,214.70183956798,0.0244302014332015,-0.456737528289973,-0.216153663428386,214.617690635464,165.091647650014,167,285,0,381,0,368.348532661632,3570.51756963232,1.05552888741653,-0.000287343806105092
3822227168.50762,108.018924713135,1.80031541188558,0.0300052568647597,-0.00033835584288399,-535.946380722355,242.307630612323,256.738861896198,241.771424247161,-0.0710293633608813,-0.0525704358221732,-0.0617998995915272,242.039527429742,186.185510903098,178,298,0,385,0,382.509784462866,3707.78701387018,1.05950615832304,-0.000282419715906004
3822227168.93925,108.45055437088,1.80750923951467,0.0301251539919111,-0.000295982001295145,-533.664697169003,184.545662311813,194.850569285206,183.912423475755,-0.0472164873733363,0.376726748775654,0.164755130701159,184.229042893784,141.715606697028,168,286,0,389,0,314.175674781094,3045.40310952576,1.05582570053345,-2.37175951345442e-05
3822227169.37535,108.886655330658,1.8147775888443,0.030246293147405,-0.002150537065939,-533.162614630569,106.168656988401,110.583857315093,105.767689648123,-0.741930023138059,-0.443998885567888,-0.592964454352973,105.968173318262,81.5145306977004,152,264,0,396,0,317.31584977781,3075.84180821279,1.03579296724419,-0.000279234623325901
3822227169.57719,109.088495969772,1.81814159949621,0.0303023599916034,-0.00030571424835236,-535.054679125345,137.74769809953,147.961668639904,137.84934272415,0.721161392478783,0.816597997213097,0.76887969484594,137.79852041184,105.999578651535,154,273,0,397,0,216.208542388613,2095.7770449768,1.05986912989431,0.000558486440171617
3822227169.72358,109.234883069992,1.82058138449987,0.0303430230749978,-0.000556419170142864,-535.684820424925,150.159883859058,161.142866946899,149.80007416581,0.277190771693082,0.0386273358676604,0.157909053780371,149.979979012434,115.369994786375,188,307,0,399,0,323.571320165422,3136.47803978372,1.04607472609584,-5.33114703743299e-05
3822227170.79402,110.305323123932,1.83842205206553,0.0306403675344255,-0.000184904430310324,-536.353036670124,145.671667131347,156.204503485343,145.641420524004,0.436608433240677,0.460537181932544,0.44857280758661,145.656543827675,112.044252923966,165,281,0,407,0,258.684069292701,2507.50561626923,1.05397498193833,0.000253689833021334
3822227171.33849,110.849795103073,1.84749658505122,0.0307916097508536,-0.00132194239871168,-533.578173151914,222.063182514239,236.322594928842,221.441998408045,0.907926976348771,1.08089233064584,0.994409653497307,221.752590461142,170.580069245416,170,290,0,413,0,297.829762020864,2886.95706311327,1.0683778904897,0.00031158696731029
3822227171.46597,110.977274179459,1.84962123632431,0.0308270206054052,-0.000819062730682632,-534.610779150317,170.681545943099,184.985977789094,170.240760723444,0.645345114488186,0.653117556658579,0.649231335573383,170.461153333272,131.12485080231,168,285,0,414,0,252.158993689803,2444.2560169971,1.06293755147534,0.000358358396053214
3822227171.91211,111.423414945602,1.85705691576004,0.0309509485960007,-0.00136215793492112,-535.082793583375,109.363768898595,115.78987378724,109.308299303874,0.470789737186384,0.417149937788749,0.443969837487566,109.336034101235,84.1052103572875,168,285,0,418,0,307.64862572321,2982.13438093703,1.0374944567536,8.90102514180276e-05
3822227173.59525,113.106551170349,1.88510918617249,0.0314184864362081,6.03720774672484e-05,-535.10335662173,167.683339513149,175.310160359063,167.508735767663,-0.612955233800685,-0.377497849386869,-0.495226541593777,167.596037640406,128.920900750277,169,286,0,427,0,365.374469092218,3541.68904098022,1.04569239734566,-0.000358453749463621
3822227174.10239,113.61368727684,1.893561454614,0.0315593575769001,-0.00136519308617248,-535.191737874377,102.622094099219,108.937462919661,102.871148690414,0.590323087552576,0.540897689622286,0.565610388587431,102.746621394817,79.036397075738,160,276,0,436,0,283.404319065829,2747.12673136604,1.03806200003638,0.000212702899316168
3822227174.76516,114.276463508606,1.90460772514343,0.0317434620857239,0.000290756975637066,-535.732400831796,165.316559360412,176.865671565772,165.390586151638,1.17781296277887,1.37102363364887,1.27441829821387,165.353572756025,127.195916097504,157,272,0,440,0,216.423717666435,2097.86280626507,1.06992262070327,0.000798507817004561
3822227175.06258,114.573877573013,1.90956462621689,0.0318260771036148,-0.00789422981855394,-532.863525404816,140.215197408074,145.564624009775,140.284911307866,0.944542160346212,0.26738630771076,0.605964234028486,140.25005435797,107.885386747029,171,289,0,445,0,367.048449846715,3557.91546015982,1.0396140709855,-5.29154047368945e-05
3822227175.60551,115.116812229156,1.91861353715261,0.0319768922858768,0.000326154325861054,-535.556124791173,160.999404222329,184.205526840572,177.291349821348,-6.94899278647152,-3.22258387160091,-5.08578832903622,169.145377021839,130.112708333764,166,282,0,447,0,247.442919495301,2398.54163434575,1.06353802334265,-0.00201465331648923
3822227175.70296,115.214259386063,1.92023765643438,0.032003960940573,-2.92668783523466e-05,-535.504416086428,144.238433228822,154.014908285795,144.2789202737,1.06731313653265,0.874682538147297,0.970997837339972,144.258676751261,110.96896328611,160,274,0,448,0,226.378505140355,2194.35767573218,1.05986156652131,0.000606143228590029
3822227176.11102,115.622320413589,1.92703867355982,0.0321173112259971,-9.55383492375337e-05,-535.618568616906,155.448538288333,165.433269062104,155.521710894412,0.528687275155712,0.280457686511092,0.404572480833402,155.485124591373,119.604750791293,163,276,0,452,0,257.603231858386,2497.02872086462,1.05719026043366,0.000239791902583041
3822227176.19807,115.709371089935,1.92848951816559,0.0321414919694265,0.000131147150372605,-535.574583426223,185.504353557423,198.942247495279,185.333114415582,0.970925318263932,0.948618606202832,0.959771962233382,185.418733986502,142.630759879927,159,274,0,453,0,218.044635122518,2113.57486629161,1.0767746149874,0.00064066468395769
3822227176.49936,116.010660648346,1.93351101080577,0.0322251835134294,0.000275489429182419,-535.700165122347,114.145822226358,121.357981251191,113.632754242984,-0.318669128083575,-0.170102325022184,-0.24438572655288,113.889288234671,87.6077372218366,155,268,0,454,0,231.802745614612,2246.93653569207,1.04828129013942,3.99638001010456e-05
3822227183.86283,123.374132394791,2.05623553991318,0.0342705923318863,0.000271736005857331,-534.738504389857,118.415145796386,125.455881850487,118.670628157383,-0.0212158459382628,-0.0988127070530213,-0.060014276495642,118.542886976885,91.1874527689535,154,267,0,495,0,289.765473401852,2808.78739051349,1.04175649237383,-3.20500144964191e-05
3822227185.39783,124.909126758575,2.08181877930959,0.0346969796551598,0.000389333692533467,-533.830372556873,110.667685263495,116.161408517289,110.32601088946,-0.628277271860714,-0.540088458999975,-0.584182865430344,110.496848076477,84.9981502226848,156,270,0,511,0,340.706101043689,3302.57083167181,1.03502839689736,-0.000327669443351907
3822227185.50024,125.011542797089,2.08352571328481,0.0347254285547468,0.000355062665228916,-534.03090494674,149.734430176825,161.671984298928,150.35213972598,1.73503939766087,1.92294431431754,1.8289918559892,150.043284951403,115.418691991807,147,260,0,512,0,194.506691547156,1885.41421506934,1.07050805521961,0.00122137499571944
3822227185.59762,125.108921527863,2.08514869213104,0.034752478202184,0.00015957876831297,-533.787347689074,130.613687049801,137.229370286018,130.735403321336,-0.345952913832177,-0.23137383431381,-0.288663374072994,130.674545185569,100.519560650966,163,277,0,514,0,346.475196428008,3358.49247816719,1.03922139630285,-0.00025259878872639
3822227185.74422,125.255516290665,2.08759193817774,0.0347931989696291,-0.00529557064585373,-532.097167242882,164.97880572744,173.781796927711,164.554646225399,-0.189610583437425,-0.930492153645741,-0.560051368541583,164.766725976419,126.744492445165,171,287,0,517,0,366.561700439011,3553.19724586517,1.04496197966968,-0.000379510120405063
3822227185.87399,125.385289907455,2.08975483179092,0.0348292471965154,-0.00154756386713794,-533.244697920337,153.659975902884,160.701553961153,153.871811249628,-0.845802081206938,-1.44212140137128,-1.14396174128911,153.765893576256,118.282256452004,162,279,0,519,0,315.164714347284,3054.9901794745,1.04800915248207,-0.000454994065953876
3822227185.93687,125.448171138763,2.09080285231272,0.0348467142052121,0.00029544850463534,-533.929071470511,114.610940187732,121.929888972217,114.67036352021,0.249068789100594,0.0615927665716532,0.155330777836124,114.640651853971,88.1857131451042,156,270,0,520,0,277.035478956291,2685.39157161132,1.04213048368364,8.21699636240519e-05
3822227186.1021,125.613397836685,2.09355663061142,0.0348926105101903,0.00136889690877458,-534.004253111517,182.976529030547,196.268563624796,183.127795463364,0.632190053871896,0.549391921289181,0.590790987580538,183.052162246956,140.810307769913,164,280,0,522,0,265.816000703719,2576.63765875206,1.06394029067018,0.000284470865381722
3822227186.28291,125.794209718704,2.0965701619784,0.0349428360329734,0.000645187980008069,-534.0026495392,124.196934554686,136.416361575325,124.79940396819,1.16837064256574,1.03599244094323,1.10218154175449,124.498169261438,95.7684701196986,154,266,0,523,0,161.775091361734,1568.13657397287,1.07036294286028,0.00104418100422233
3822227187.58144,127.092744588852,2.1182124098142,0.03530354016357,-0.00185272495313663,-532.647281046876,123.711079646505,131.3589768186,123.642263420881,-0.0785187417173485,-0.0645921575719752,-0.0715554496446618,123.676671533693,95.1365445174213,151,261,0,536,0,270.170546779946,2618.84763624429,1.04561906812508,1.5884009127297e-05
3822227187.74625,127.257551670074,2.12095919450124,0.035349319908354,-0.000651529203220709,-533.400644789359,120.76833722522,125.424798913293,120.777708975961,-0.54954269378502,-0.465512479840227,-0.507527586812623,120.773023100591,92.9029536955375,153,267,0,538,0,334.912096183706,3246.40772983557,1.03790858695438,-0.000291182389463867
3822227188.20855,127.719847202301,2.12866412003835,0.0354777353339725,-0.000776519616063961,-533.478791477064,231.623265318953,247.388948066939,231.870206473829,0.688030627215916,-0.0178751676525924,0.335077729781662,231.746735896391,178.267925413627,162,277,0,543,0,337.057402424771,3267.20285441667,1.06385428980443,-3.81893720898887e-05
3822227188.43303,127.944331884384,2.1324055314064,0.0355400921901067,0.00172982638793938,-533.936107247408,146.256230785735,155.080500881916,146.210742686552,0.546318380060545,0.803433849276583,0.674876114668564,146.233486736144,112.488058162374,159,276,0,544,0,299.794063883135,2905.99765562119,1.04800036122669,0.000193971213658177
3822227188.83266,128.343958616257,2.13906597693761,0.0356510996156269,-0.0002195115516476,-534.047250590532,137.724070403108,143.969180671645,137.83527600128,0.721902131196721,0.825319305359378,0.77361071827805,137.779673202194,105.985080699923,140,249,0,546,0,197.535677816284,1914.77512663304,1.06464262120488,0.000646991988079885
3822227189.19685,128.70814704895,2.14513578414917,0.0357522630691528,-0.000433666812900414,-533.63361087569,136.885215759296,145.144051099191,136.879148273609,-0.279389715588276,-0.0511396894526136,-0.165264702520445,136.882182016452,105.294698196193,157,271,0,550,0,325.482856883498,3155.0071632407,1.0426652698776,-0.000161296344994987
3822227189.45571,128.967009544373,2.14945015907288,0.0358241693178813,-7.18954944240861e-05,-534.008118955419,108.715580288602,114.270360907173,109.766243944937,-0.605096131553168,-0.938677040774338,-0.771886586163753,109.24091211677,84.0320391052039,145,256,0,555,0,297.751280790908,2886.19631999745,1.03840658191163,-0.00030008703009835
3822227189.7348,129.246103286743,2.15410172144572,0.0359016953574287,0.000550911697185445,-534.262714619372,105.914241058099,112.853180498605,106.212644374085,0.0650769918795469,0.260674017936254,0.1628755049079,106.063442716092,81.5878153454472,148,259,0,557,0,165.59726824518,1605.18613032097,1.06011906717889,0.000432276733010078
3822227189.89706,129.408357620239,2.15680596033732,0.035946766005622,0.000814515419648004,-534.164659145496,165.570447072573,174.218072457269,165.763530859682,-0.710399431339027,-0.659719613251228,-0.685059522295127,165.666988966127,127.43700712021,171,291,0,559,0,429.064016128855,4159.0517464946,1.03993231219592,-0.000558502546450904
3822227189.96172,129.473022222519,2.15788370370865,0.0359647283951441,1.97676256577172e-05,-534.160947988545,134.073765223326,141.267697413271,134.23498483174,-0.314352664210006,-0.543182741276982,-0.428767702743494,134.154375027533,103.196370938368,169,287,0,560,0,371.232923220871,3598.47686974145,1.03796922373193,-0.000353890644267331
3822227190.88944,130.400739908218,2.17334566513697,0.0362224277522829,-0.000551524878253174,-533.133718248889,177.650499296001,189.459536841395,177.889274880999,0.528841101174162,0.557919796281545,0.543380448727853,177.7698870885,136.746991709302,151,263,0,564,0,287.732360844688,2789.07979441167,1.05832086150163,0.000189732413448908
3822227191.34146,130.852766752243,2.18087944587072,0.036347990764512,0.000467808635311348,-534.08313426487,95.6931370348257,104.219155269897,95.5631322646662,0.965380762001497,0.741170886354564,0.85327582417803,95.6281346497459,73.5606010123342,139,244,0,567,0,114.789891169927,1112.69432859369,1.07540177236993,0.0012373962514866
3822227191.60339,131.114686965942,2.18524478276571,0.0364207463794284,2.87555378833648e-05,-534.232103714603,126.924269104019,136.294698729561,127.201352582004,0.612940931368184,0.803362836377814,0.708151883872999,127.062810843012,97.7412846769704,145,254,0,568,0,181.028274638774,1754.76370308151,1.06499197114171,0.000691929212664025
3822227192.05484,131.566144227982,2.19276907046636,0.0365461511744393,0.000732097017280662,-534.192688572974,178.842694783804,190.237766774737,178.54788084323,-0.890955811765749,-0.208832924317086,-0.549894368041417,178.695287813517,137.458843234576,165,281,0,569,0,365.733681321321,3545.17099750105,1.04806497568134,-0.000374724697057199
3822227192.28637,131.797668457031,2.19662780761719,0.0366104634602865,0.0068088428206219,-532.974417642465,175.154513621665,184.971206024968,175.200345655847,-1.12868506682144,-0.95510163201927,-1.04189334942036,175.177429638756,134.752780185669,166,283,0,570,0,242.579543871219,2351.39941285234,1.06659891408128,-0.000324005981969556
3822227193.84584,133.357139825821,2.22261899709702,0.0370436499516169,0.00131465662409512,-533.79912333999,126.211258473328,134.742153950213,126.090266972902,0.620972397785275,0.721334762513774,0.671153580149525,126.150762723115,97.0397044558618,150,263,0,584,0,222.042066080556,2152.3232152152,1.05437745966618,0.000487399440617182
3822227194.14693,133.658228158951,2.22763713598251,0.0371272855997086,0.00223824778222156,-533.68963152963,248.582383656515,265.657501365736,248.833685966291,1.11235713889598,0.603082380285233,0.857719759590606,248.708034811403,191.315166653959,168,284,0,585,0,457.992249139586,4439.46215963479,1.05238565352765,-0.000280143160974924
3822227194.48695,133.998250722885,2.23330417871475,0.0372217363119125,0.000643614621406418,-534.04529028863,110.347528924672,118.059970108239,110.400230602826,0.410270286206656,0.447025704339366,0.428647995273011,110.373879763749,84.903558573241,158,268,0,589,0,204.875879425595,1985.92599730792,1.05204406139975,0.000438625878989545
3822227194.94147,134.452769756317,2.24087949593862,0.037347991598977,0.00202658411743719,-533.467415518825,251.385566006827,268.037591719088,251.789820901248,0.455189028403168,0.228429103964423,0.341809066183795,251.587693454037,193.530303666078,175,294,0,594,0,338.599725355525,3282.1530731199,1.06825586744886,-4.08473852418183e-05
3822227195.40133,134.91262793541,2.24854379892349,0.0374757299820582,-0.00122168337608962,-532.638773665068,150.810123516545,159.22427443086,151.293358517974,0.788702442406799,0.100839514638371,0.444770978522585,151.051741017259,116.194432672839,172,291,0,597,0,389.388136111851,3774.46102838396,1.04007580917287,-0.000166832256643547
3822227195.52949,135.040791988373,2.25067986647288,0.0375113311078813,-0.000134604447793828,-533.543844182066,178.397199153024,191.734098715695,178.42057715928,0.28688111481273,0.267455646029614,0.277168380421172,178.408888156152,137.238534316048,172,291,0,598,0,314.410092973556,3047.67539840602,1.05432199325388,1.24822794898454e-05
3822227195.76331,135.274607181549,2.25457678635915,0.0375762797726525,0.0012870564487553,-533.056098940494,418.912675850666,439.286695838798,419.228424857533,-1.82385155873555,-1.8694146009379,-1.84663307983672,419.070550354099,322.364141719658,195,319,0,600,0,532.833739225225,5164.92413815096,1.07170554149508,-0.00103671186852692
3822227196.16986,135.681156635284,2.26135261058807,0.0376892101764679,0.000389743828099044,-533.990146036696,204.499749986485,217.951662356551,204.541563288319,0.898390045780548,0.839327919133909,0.868858982457229,204.520656637402,157.324645898282,170,287,0,602,0,293.752330162557,2847.43324043407,1.06454282230404,0.000283489416851056
3822227196.30977,135.821073055267,2.26368455092112,0.0377280758486854,0.000547768772334499,-534.091041801738,207.573384194561,222.201253528388,207.83494922988,0.817599740831656,1.05585298764094,0.936726364236296,207.704166712221,159.773516361877,173,290,0,603,0,265.871355292832,2577.17422810273,1.07128705267128,0.000418501386066164
3822227258.12843,197.639733076096,3.29399555126826,0.054899925854471,-3.43454891208065e-05,-294.522907830326,118.34036758839,135.590264329567,117.54396025657,0.329051976796391,1.90016891963273,1.11461044821456,117.94216392248,90.7253549868957,210,339,0,626,0,176.564487332105,1711.4948161651,1.06230085615342,0.000951895675135873
3822227258.48037,197.991669893265,3.29986116488775,0.0549976860814624,-0.0008117447839416,-296.234045780615,189.108169917026,214.850582558779,187.154640445628,0.924761251350588,4.21284295539158,2.56880210337108,188.131405181327,144.717444140485,229,364,0,631,0,266.846000612737,2586.6217701188,1.06523986841146,0.00104546138681225
3822227258.77412,198.28542470932,3.30475707848867,0.0550792846414778,-0.00176513777226325,-295.388093569922,153.394478838153,174.100038941721,152.049968493657,1.06864777263762,2.02604615259326,1.54734696261544,152.722223665905,117.47942801511,221,354,0,633,0,297.968066771395,2888.29769433058,1.04996571141075,0.00050248727073571
3822227259.16074,198.672044038773,3.31120073397954,0.0551866788996591,-0.000279856561222883,-298.847586624755,148.116572789037,168.054479100547,146.799060470925,0.552175251399585,3.38961074719062,1.9708929992951,147.457816629981,113.429856757086,217,350,0,637,0,270.967108426186,2626.56895749578,1.05247699387567,0.000791384422056162
3822227259.23653,198.747828245163,3.31246380408605,0.0552077300681008,-1.5632166740525e-05,-298.889400898322,113.597809401135,127.863785511208,112.803040184939,0.234391819890434,2.23212490619605,1.23325836304324,113.200424793037,87.0778386834241,201,326,0,638,0,243.09753000939,2356.42041454821,1.04624487107102,0.000641025368308784
3822227259.31593,198.827234983444,3.31378724972407,0.0552297874954012,5.5157322144929e-05,-298.935246973249,129.867801088198,148.832483271908,129.327645733357,0.516536197089468,1.7463208772038,1.13142853714664,129.597723410778,99.691230607439,197,325,0,639,0,183.938047908255,1782.96904574233,1.0652044779897,0.000914942502759031
3822227259.54692,199.058225154877,3.31763708591461,0.0552939514319102,0.000257214964924307,-299.973064630395,161.216969770701,177.037712551751,159.155699851413,0.229018977763248,5.49340762324928,2.86121330050626,160.186334811057,123.221090799512,231,366,0,641,0,400.840187481839,3885.46934523379,1.04100474101834,0.000420223028907657
3822227259.80259,199.313895463943,3.32189825773239,0.0553649709622065,0.000258062868484595,-301.100030611497,169.14180442568,189.075890847087,167.057129940869,1.08818492991722,5.9213063973778,3.50474566364751,168.099467183275,129.308156863517,224,358,0,646,0,340.125302185511,3296.94096662915,1.04851207850734,0.000913844746315217
3822227260.19257,199.703875303268,3.32839792172114,0.0554732986953523,-0.000394275625346727,-307.736371045124,161.237062536772,183.34024308715,159.99119678153,0.970381030985084,3.96944712266829,2.46991407682669,160.614129659151,123.550165984875,207,335,0,651,0,261.010082033627,2530.05238548982,1.05812447837889,0.00104463111433187
3822227260.6088,200.120105028152,3.33533508380254,0.0555889180633757,-0.00037486117785198,-307.593044402087,117.61417363307,130.87259774106,116.152187123049,0.0365489524548005,2.86854094495221,1.45254494870351,116.88318037806,89.9107467518292,215,347,0,654,0,321.293746891764,3114.40080947426,1.0381607881403,0.000369002694180817
3822227260.88329,200.39458990097,3.33990983168284,0.0556651638613807,-0.000218793886024523,-307.83215602535,126.252637197885,145.11502491482,125.146596211652,0.55665663079464,2.65899166673782,1.60782414876623,125.699616704769,96.6926667103758,200,326,0,656,0,260.476649992583,2524.88166182496,1.04758735203067,0.000706659651891319
3822227261.42443,200.935734033585,3.34892890055974,0.0558154816759957,-3.26717275506732e-05,-312.443628956222,143.658306146306,163.410460172499,142.820602533293,0.680212111391674,3.00907406850103,1.84464308994635,143.239454339799,110.184940744763,196,321,0,660,0,224.522282643658,2176.36473032878,1.0599194075302,0.00101633069556533
3822227261.668,201.179299592972,3.35298832654953,0.0558831387758255,-0.00198243679176835,-313.109763770782,198.858649190926,226.52524291649,196.32923601201,0.871624803706307,6.60679240926812,3.73920860648721,197.593942601468,151.996368301002,228,361,0,665,0,294.686070060007,2856.4842733925,1.0625024260701,0.00128480854703355
3822227262.41532,201.926625490189,3.36544375816981,0.0560907293028302,0.000150473612319015,-315.842547242275,154.43793221599,173.062600194137,152.710330014646,0.319128511481321,4.43233075507442,2.37572963327787,153.574131115318,118.134745869163,221,354,0,669,0,268.053730030146,2598.32866921532,1.05475709873877,0.000963358927980777
3822227262.47373,201.985026597977,3.36641710996628,0.0561069518327713,-6.67350533983891e-05,-315.968129396215,129.734937194891,145.57787024041,128.862971887435,0.113543134065117,2.91258989534215,1.51306651470363,129.298954541163,99.4614068459162,198,326,0,670,0,280.330684479477,2717.33302969469,1.04589401446543,0.000572084911811209
3822227262.84495,202.356256008148,3.37260426680247,0.0562100711133745,-5.93587075772357e-05,-317.183629612571,125.254077137556,143.240435368124,124.778493196725,0.620646142884249,2.24776397573553,1.43420505930989,125.01628516714,96.1670235115124,186,310,0,675,0,199.154512823438,1930.46700083059,1.05910685131883,0.000981449764584139
3822227263.47205,202.983347654343,3.38305579423904,0.0563842632373174,2.78203195125995e-05,-318.099323693587,204.496600971542,232.260119985169,202.309701019832,1.54900895057791,4.79192522671592,3.17046708864692,203.403150995687,156.465020360878,212,343,0,682,0,300.002687549519,2908.01991009003,1.06309609105325,0.00105141129099164
3822227264.00059,203.511891841888,3.39186486403147,0.0565310810671912,0.00231270107811531,-321.639929878214,95.8155388558742,103.999503113298,86.7040597224855,0.631644230519899,4.942695044058,2.78716963728895,91.2597992891798,70.2003203195901,218,352,0,690,0,327.878728762562,3178.23109894359,1.03137929078118,0.000761452416265253
3822227264.08032,203.591619253159,3.39319365421931,0.0565532275703218,-0.000975997196697038,-321.844924322093,120.222448825656,136.255483275855,119.328438303243,0.165712322345116,1.93172482953992,1.04871857594252,119.775443564449,92.1355796324029,194,317,0,691,0,285.880933552414,2771.13333042498,1.04253977052981,0.000378443925605589
3822227264.28848,203.799779415131,3.39666299025218,0.0566110498375363,-0.00189781350181308,-322.219709337796,207.933657516977,236.16320799553,205.450089945242,1.14390033668758,6.90613271062295,4.02501652365527,206.691873731109,158.994824187615,218,348,0,692,0,313.790723616653,3041.67165745195,1.06156361699837,0.00124653243037454
3822227265.87265,205.383955001831,3.42306591669718,0.0570510986116197,-0.0129634944533843,-342.728277443849,150.701724671056,172.000960747797,151.377255608554,3.28658984556173,5.42974426581563,4.35816705568868,151.039490139805,116.185008857224,184,307,0,714,0,211.342944317182,2048.61328060592,1.06600540996239,0.00233237124988783
3822227282.32584,221.837141036987,3.69728568394979,0.0616214280658298,0.00104785450248015,-538.263314123895,429.837334377236,432.997875168178,430.005529837694,-5.85866449112162,-6.67948998182139,-6.26907723647151,429.921432107465,330.711030281428,167,286,0,735,0,583.026537680314,5651.45863703422,1.06780925021248,-0.00192650527221879
3822227283.03208,222.543382644653,3.70905637741089,0.0618176062901815,-0.000243618122431126,-538.512466715149,116.75248576207,126.48949011687,116.684069986572,0.232520240879575,0.0540149418742315,0.143267591376903,116.718277874321,89.7838978142453,142,251,0,749,0,230.812790658999,2237.34059258726,1.04942117249043,0.000215485145020766
3822227283.6972,223.208496332169,3.72014160553614,0.0620023600922691,-0.00069438328398753,-538.287655579895,128.141056541051,136.01332620963,128.017721747244,0.554590896567764,0.610614352431455,0.58260262449961,128.079389144147,98.5232732735432,128,232,0,759,0,176.033016439762,1706.34310252816,1.06703085895825,0.000643541124311085
3822227284.48891,224.000209569931,3.73333682616552,0.062222280436092,-0.000310070303560075,-538.367070306718,166.950054319369,178.984358742269,166.925666107808,1.03048308123301,1.22108851634852,1.12578579879077,166.937860213588,128.414606998268,136,242,0,773,0,246.878679550378,2393.07228002993,1.06295241315543,0.000577700744075444
3822227285.12354,224.634837627411,3.74391396045685,0.0623985660076141,0.00012170334282132,-537.946286578134,441.891293062955,461.18543187346,441.576668126434,0.181684832329952,0.138653290642984,0.160169061486468,441.733980594695,339.797667487001,169,287,0,783,0,581.151195411334,5633.28035769622,1.06961111161656,-0.000783630180891794
